id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
8335,706707,D1,Banking,12.0,एक स्टॉक ब्रोकर आर्थिक सल्लागार आणि गुंतवणूक व्यवस्थापन सेवा प्रदान करू शकता,एक स्टॉक ब्रोकर आर्थिक सल्लागार आणि गुंतवणूक व्यवस्थापन सेवा प्रदान करू शकतो.
8341,709720,D1,Banking,12.0,स्टॉक एक्सचेंज अश्या तर्हेन कंपनींका भांडवलाच्या खर्चाक कमी करता,स्टॉक एक्सचेंज अशा तर्हेन कंपनीच्या भांडवलाच्या खर्चात कपात करा.
8344,707081,D1,Banking,12.0,आय.बी.ए.एन यात चौतीस पर्यंत अल्फान्यूमोरिक वर्ण असतत ज्यात देश कोड असता,आय.बी.ए.एन मध्ये चौतीस पर्यंत अल्फान्यूमोरिक वर्ण असतात ज्यात देश कोड असतो.
8347,707334,D1,Agriculture,12.0,आपल्या शेतकऱ्यांनी प्रधानमंत्री पिक विमा योजनेचो फायदो घेऊक हवो,आपल्या शेतकऱ्यांनी प्रधानमंत्री पिक विमा योजनेचे फायदे घ्यावेत.
8350,709558,D1,Agriculture,12.0,भारतात आणि जगभरातला लाकूड उत्पादनामुळे झाडांचा खूप नुकसान झाला असा,भारतात आणि जगभरात लाकूड उत्पादनामुळे झाडांचे खूप नुकसान झाले आहे.
8353,708640,D1,Agriculture,12.0,जगात वीस हजार पेक्षा जास्त मधमाश्यांचे प्रकार असत,जगात वीस हजार पेक्षा जास्त मधमाश्यांचे प्रकार आहेत
8356,708288,D1,Agriculture,12.0,चिटोसन ही एक साखर आसा जी समुद्रातल्या शंखाच्या भायल्या कवचातसून गावता,चिटोसन ही एक साखर आहे जी समुद्रातील शंखाच्या भायल्या कवचातून मिळते
8359,708706,D1,Agriculture,12.0,मामा तुम्ही शेतीची कुठची करुची ता कसा ठरवतास ?,मामा तुम्ही शेतीची कोणती कृती कशी ठरवता?
8362,708558,D1,Banking,12.0,सी.ई.ओ का बोर्डाकडून लीड करुच्यासाठी कोरो चेक मेळवचो आसा,सीईओ साठी बोर्डाकडून लीड करायच्यासाठी कोरो चेक मिळवावा लागतो आहे.
8365,711094,D1,Banking,12.0,सोन्याचो बाजार इतर बाजारांप्रमाण सट्टो आणि अस्थिरतेच्या अधीन असा,सोनेचे बाजार इतर बाजारांपेक्षा कमी आणि अस्थिरतेच्या अधीन आहे.
8368,707182,D1,Banking,12.0,"ए.टी.एम , ऑनलाइन आणि रिटेल आउटलेटवर वापरूक बँक डेबिट कार्डची दैनिक व्यवहार मर्यादा असा","ए.टी.एम, ऑनलाइन आणि रिटेल आउटलेटवर वापरून बँक डेबिट कार्डची दैनिक व्यवहार मर्यादा अशी आहे."
8371,710055,D1,Agriculture,12.0,राजू हिरव्या वेलचेसाठी पर्क्वॅट कीटकनाशकाची फवारणी देखील आवश्यक असता,राजू हिरव्या वेलसाठी पर्क्वॅट कीटकनाशकाची फवारणी देखील आवश्यक आहे
8374,709920,D1,Banking,11.923,तुम्ही कधी पण महिला बचत खात्याक नियमित बचत खात्यात अर्ज देऊन बदलू शकतास,तुम्ही कधी पण महिला बचत खात्यात नियमित बचत खात्यात अर्ज देऊन बदलू शकता.
8377,709672,D1,Agriculture,11.923,व्यावसायिक रित्या सागरी फिन फिश आणि शेल फिश पकडण्याचा प्रमाण कमी होत असा,व्यावसायिक मार्गाने सागरी फिन फिश आणि शेल फिश पकडण्याचा प्रमाण कमी होत आहे.
8380,707374,D1,Banking,11.923,एक बचत पासबुक बनवलेला होता किं तात्पुरता चेक बुक जारी केला गेला होता,एक बचत पासबुक बनवले होते आणि तात्पुरता चेक बुक जारी केला गेला होता
8383,711101,D1,Banking,11.923,स्टॉक ब्रोकर एक नियमीत ब्रोकर असा जो आर्थिक आणि गुंतवणुकीचो सल्लो देव शकता,स्टॉक ब्रोकर एक नियमित ब्रोकर असतो जो आर्थिक आणि गुंतवणुकीचे सल्ला देऊ शकतो.
8386,708831,D1,Agriculture,11.923,वॉटर फ्रेम सूत कातूची एक मशीन हा जेचो वापर प्राचीन काळापासना चालता हा,वॉटर फ्रेम सूत कातूची एक मशीन प्राचीन काळापासून चालत आहे.
8389,710656,D1,Banking,11.917,खर्च ह्या पैशाचा मू्ल्य हा जा कायतरी तयार करुसाठी वापरला गेला हा,या पैशाचे मूल्य काहीतरी तयार करण्यासाठी वापरले गेले आहे.
8392,709743,D1,Banking,11.917,"आई.बी.पी.एस , आर.आर.बी प्रादेशिक ग्रामीण बँक परीक्षा ही येक सोपी परीक्षा आसा","आई.बी.पी.एस, आर.आर.बी प्रादेशिक ग्रामीण बँक परीक्षा ही एक सोपी परीक्षा आहे."
8395,711035,D1,Agriculture,11.917,शेंग ही फॅबेसी कुटुंबातला झाड असा ता झाडाचा फळ किंवा बी असा,"शेंग हे फॅबेसी कुटुंबातील झाड आहे, त्याचे फळ किंवा बी आहे."
8398,708746,D1,Agriculture,11.917,तंबाखू एक हळूहळू बादणारो जहर असा आणि तो माणसाचो हळूहळू जीव घेता,तंबाखू हळूहळू विष बनवते आणि ते माणसाचे हळूहळू जीवन घेते
8401,706846,D1,Banking,11.917,"जोखीम मुक्तो परताव्याचो दर , सहसा जोखीम मुक्त दरापर्यंत लहान केला जाता",जोखीममुक्त परताव्याचा दर सहसा जोखीममुक्त दरापर्यंत लहान केला जातो
8404,708942,D1,Banking,11.917,कर्जाची परतफेड कधी कधी पैशे वस्तू किंवा सामग्रीच्या रुपात पण होऊ शकता,कर्जाची परतफेड कधी कधी पैशाच्या वस्तू किंवा सामग्रीच्या रूपात पण होऊ शकते
8407,709068,D1,Agriculture,11.917,"फळा विटामीन सी , विटामीन एची कमी भरून काढूक महत्त्वाची भुमिका बजावता","फळांचे जीवनसत्त्व सी, जीवनसत्त्व एची कमतरता भरून काढणे महत्त्वाची भूमिका बजावते."
8410,706534,D1,Banking,11.909,संपूर्ण ग्रामीण रोजगार योजना ही भारत सरकारान सुरू केलेली योजना असा,संपूर्ण ग्रामीण रोजगार योजना ही भारत सरकारची सुरू केलेली योजना आहे.
8413,706440,D1,Banking,11.909,जामीन म्हणजे जामीन किंवा हमीदारान एका पक्षाक ठराविक रक्कम देण्याचा वचन,जामीन म्हणजे जामीन किंवा हमीदारान एका पक्षाला ठराविक रक्कम देण्याचे वचन
8416,708888,D1,Banking,11.909,अटल पेंशन योजना वृद्ध नागरिकांका पेंशन देऊक म्हणान सुरू केली हुती,अटल पेन्शन योजना वृद्ध नागरिकांना पेन्शन देण्याचा कार्यक्रम सुरू केली होती.
8419,707004,D1,Banking,11.909,भारतीय रिझर्व्ह बँक ह्या भारताचो मध्यवर्ती बँक आणि नियामक संस्था असा,भारतीय रिझर्व्ह बँक ही भारताची मध्यवर्ती बँक आणि नियामक संस्था आहे
8422,709462,D1,Banking,11.909,"डिजिटल वित्तीय सेवेत बँकिंग , विमा , पेमेंट सारख्या सुविधा येतत","डिजिटल वित्तीय सेवेत बँकिंग, विमा, पेमेंट सारख्या सुविधा उपलब्ध आहेत."
8425,709349,D1,Banking,11.909,ई कॉमर्सवर कोणतीही वस्तू खरेदी करताना यू.पी.आई वापरून खरेदी करू शकतत,ई कॉमर्सवर कोणतीही वस्तू खरेदी करताना यू.पी.आई वापरून खरेदी करू शकतो?
8428,707813,D1,Agriculture,11.909,"बाह्य परजीवीमुळे माशांची चामडी , गरला , पंख ह्येका रोग होतत","बाह्य परजीवीमुळे माशांची चामडी, गरला आणि पंख रोग होतात."
8431,707069,D1,Banking,11.9,संयुक्त खाता म्हणजे दोन किंवा अधिक व्यक्तींनी उघडलेला बँक खाता,संयुक्त खाते म्हणजे दोन किंवा अधिक व्यक्तींनी उघडलेला बँक खाते
8434,707712,D1,Agriculture,11.9,पंतप्रधान किसान मानधन योजना ऐच्छिक आणि अंशदायी पेन्शन योजना आसा,पंतप्रधान किसान मानधन योजना ऐच्छिक आणि अंशदायी पेन्शन योजना आहे
8437,710524,D1,Banking,11.9,आजकाल मोठमोठी लोका रियल इस्टेटीट पैशे गुंतवान पैशे चारपट करतत,आजकाल मोठे लोक रियल इस्टेटीटचे पैसे गुंतवत चारपट करत आहेत
8440,706740,D1,Banking,11.9,स्टॉक खाजगीरित्या किंवा स्टॉक एक्सचेंजवर खरेदी आणि विकला जाऊ शकता,स्टॉक खाजगीरित्या किंवा स्टॉक एक्सचेंजवर खरेदी आणि विकला जाऊ शकते
8443,709378,D1,Banking,11.889,कधी कधी मायक्रोक्रेडीट घेताना लिखित करार पण करना नाय,कधी कधी मायक्रोक्रेडीट घेताना लिखित करार पण करत नाही
8446,706746,D1,Banking,11.889,स्टॉक एक्सचेंज ह्यो स्टॉक मार्केटचो सर्वात महत्वाचो घटक असा,स्टॉक एक्सचेंज हे स्टॉक मार्केटचा सर्वात महत्त्वाचा घटक आहे.
8449,709523,D1,Agriculture,11.889,फळ उत्पादना फुलांचा उत्पादन भाजीपालो उत्पादन आदी बागायतीखाली येतत,"फळ उत्पादन, फुलांचे उत्पादन, भाजीपाल्याचे उत्पादन आदी बागायतीखाली येते."
8452,707157,D1,Banking,11.889,तुम्ही घेतलेल्यो वैयक्तिक कर्जा योजनेचो तपशील तुम्ही पाहू शकता,तुम्ही घेतलेल्या वैयक्तिक कर्जा योजनेचे तपशील तुम्ही पाहू शकता
8455,706855,D1,Banking,11.889,टर्म वार्षिक टक्केवारी दर संपूर्ण वर्षासाठी व्याज दर असता,टर्म वार्षिक टक्केवारी दर संपूर्ण वर्षासाठी व्याज दर असतो.
8458,706857,D1,Banking,11.875,व्याज कव्हरेज रेशोक टाईम्स व्याज मिळविलेला सुद्धा म्हणतत,व्याज कव्हरेज रेशो आणि मिळालेले व्याज देखील सांगितले आहे.
8461,708512,D1,Agriculture,11.857,वेगवेगळ्या ठिकाणी खतांचे वापर वेगवेगळ्या प्रकारचे आसतत,वेगवेगळ्या ठिकाणी खतांचा वापर वेगवेगळ्या प्रकारचे असते.
8464,710088,D1,Banking,11.833,"शेअर्स यांचे वर्ग सामान्य , प्राधान्य , वाढ आणि स्थगित शेअर्स हत","शेअर्सचे वर्ग सामान्य, प्राधान्य, वाढ आणि स्थगित शेअर्स"
8467,710006,D1,Banking,11.833,भारतात दोन प्रकारचे कर्ज प्रकार होत पह्यला सुरक्षित कर्ज दुसरा असुरक्षित कर्ज,भारतात दोन प्रकारचे कर्ज प्रकार आहेत पहिले सुरक्षित कर्ज दुसरे असुरक्षित कर्ज
8470,710061,D1,Agriculture,11.824,"रेशीम उत्पादनात गुंतलेले प्रमुख देश चीन , भारत , जपान , थायलंड , व्हिएतनाम आणि इराण हत","रेशीम उत्पादनात गुंतलेले प्रमुख देश चीन, भारत, जपान, थायलंड, व्हिएतनाम आणि इराण आहेत."
8473,707461,D1,Agriculture,11.818,"कोकोचे प्रामुख्यान तीन प्रकार आसत , फॉरस्टर , ट्रिनिटारियो , क्रिओलो","कोकणचे प्रामुख्याने तीन प्रकार आहेत, फॉरस्टर, ट्रिनिटारियो, क्रिओलो."
8476,710106,D1,Banking,11.818,सहकारी बँका एक व्यक्ती एक वोट या सहकारी सिद्धांताचा पालन करतत,सहकारी बँका एक व्यक्ती एक मत या सहकारी सिद्धांताचे पालन करतात
8479,707036,D1,Banking,11.769,वॉरंट वाटाघाटीयोग्य असू शकता किंवा नसू शकता आणि त्यो वाहक साधन असू शकता,वॉरंट वाटाघाटीयोग्य असू शकते किंवा नसू शकते आणि ते वाहक साधन असू शकते
8482,711079,D1,Banking,11.75,सामाजिक सुरक्षा योजना एक सामाजिक बीमा योजना असा,सामाजिक सुरक्षा योजना एक सामाजिक विमा योजना आहे
8485,709552,D1,Banking,11.75,भारत सरकारची प्रधानमंत्री जीवन ज्योती विमा योजना एक जीवन विमा योजना असा,भारत सरकारची प्रधानमंत्री जीवन ज्योती विमा योजना एक जीवन विमा योजना आहे
8488,709884,D1,Agriculture,11.667,"चायत ग्रीन टी , ब्लॅक टी , हर्बल टी , व्हाईट टी अश्ये प्रकार आसत","ग्रीन टी, ब्लॅक टी, हर्बल टी, व्हाईट टी या प्रकारचे आहेत"
8491,710690,D1,Agriculture,11.5,जगात वाढणाऱ्या इंधनच्या मागणीसाठी जंगलतोड वाढली हा,जगात वाढत्या इंधनाच्या मागणीसाठी जंगलतोड वाढली आहे.
8494,709656,D1,Banking,11.5,वित्तपोषण संघटन किंवा कंपनीच्या प्रयत्नांनी वेळेवर तयार होऊ शकता,वित्तपोषण संघटन किंवा कंपनीच्या प्रयत्नांनी वेळेवर तयार होऊ शकता
8497,709764,D1,Agriculture,11.5,मेंढ्या स्वच्छ करूसाठी मेंढी क्रचिंगचो वापर केलो जाता,मेंढ्या स्वच्छ करण्यासाठी मेंढी क्रचिंगचा वापर केला जातो.
8500,708771,D1,Agriculture,11.5,प्राचीन काळापासना हळदीक आयुर्वेदात चमत्कारीक रुपात बघतत,प्राचीन काळापासनात हळदीचे आयुर्वेदात चमत्कारीक रूप पाहता येते.
8503,710402,D1,Agriculture,11.5,मोहरीच्या बिया लोकांच्या चयापचय आणि पचन चांगलो करूक मदत करतत,मोहरीच्या बियांच्या चयापचय आणि पचन चांगल्या प्रकारे मदत करतात
8506,709571,D1,Banking,11.5,भारतीय रिजर्व बॅन्क बिलाक विना शर्त लिखित आदेशाच्या रुपात वर्णन करता,भारतीय रिझर्व्ह बँकेच्या बिनाशर्त लेखी आदेशाच्या स्वरूपात वर्णन केले आहे
8509,710979,D1,Agriculture,11.5,राष्ट्रीय कृषी बाजारात पैशांच्या रुपात व्यापार होता,राष्ट्रीय कृषी बाजारात पैशांच्या स्वरूपात व्यापार होता
8512,706457,D1,Banking,11.5,नवजात उद्योजक म्हणजे व्यवसाय उभारण्याच्या प्रक्रियेत असणारो व्यक्ती,नवजात उद्योजक म्हणजे व्यवसाय उभारण्याच्या प्रक्रियेतील व्यक्ती
8515,709508,D1,Banking,11.5,पेंशनचे पैशे माका प्रत्येक महिन्याच्या एक तारखेक येतत,पेंशनचे पैसे मला प्रत्येक महिन्याच्या एका तारखेला येतात.
8518,708887,D1,Banking,11.5,देवाण घेवाणीचा खाता खातेदाराच्या मागणीवर उपलब्ध असा,देवाण घेवाणीचा खाता खातेदाराच्या मागणीवर उपलब्ध आहे.
8521,708212,D1,Banking,11.5,एस.जी.आर.वाय योजना दारिद्र्य रेषेखालच्या लोकांका फायदेशीर आसा,एस.जी.आर.वाय योजना दारिद्र्य रेषेखालील लोकांसाठी फायदेशीर आहे
8524,710251,D1,Agriculture,11.5,झाडा आणि ढोरांकडना मिळणारे सगळे भौतिक पदार्थ हे नैसर्गिक संसाधन हत,झाडा आणि वनांमधून मिळणारे सर्व भौतिक पदार्थ हे नैसर्गिक संसाधन आहेत.
8527,709370,D1,Banking,11.5,एम.एम.आय.डी नंबर टाकल्यार तुमच्या पेमेंटची माहिती एस.एम.एस.ने होतली,एम.एम.आय.डी नंबर टाकल्यानंतर तुमच्या पेमेंटची माहिती एस.एम.एस.ने मिळाली.
8530,709980,D1,Banking,11.5,फायनान्शियल स्टेटस ची माहिती ठराविक पद्धतीन दाखवली जाता,आर्थिक स्थितीची माहिती ठराविक पद्धतीने दाखवली जाते
8533,708747,D1,Agriculture,11.5,ग्रीनहाऊस सिद्धांताचा संचालन आपल्या शेतीसाठी खूप गरजेचा असा,ग्रीनहाऊस सिद्धांताचे संचालन आपल्या शेतीसाठी खूप गरजेचे आहे
8536,709671,D1,Banking,11.5,व्यापारात सामानाच्या आयात निर्यातीवर मोप खर्च येता,व्यापारात सामानाच्या आयात निर्यातीवर मोप खर्च येतो
8539,710639,D1,Banking,11.5,कॉर्पोरेशनच्या राखुन ठेवलेल्या कमाईक ब्लोबॅक म्हणून ओळखला जाता,कॉर्पोरेशनने ठेवलेल्या कमाईचा ब्लोबॅक म्हणून ओळखला जातो.
8542,708219,D1,Agriculture,11.5,कंदवर्गीय पिका आपल्या मुळात भरपूर पिष्टमय पदार्थ साठवून ठेवतत,कंदवर्गीय पिके आपल्या मुळांमध्ये भरपूर गोड पदार्थ साठवून ठेवतात
8545,709482,D1,Banking,11.5,दिवळखोरीची सगळी प्रकरणा भारताच्या संघीय कोर्टात सेटल करतत,दिवळखोरीची सर्व प्रकरणे भारताच्या संघीय कोर्टात सोडवत आहेत
8548,708780,D1,Agriculture,11.5,फिरत्या चराईत ढोरांका कुरणातल्या थोड्या भागावर आणतत,फिरत्या चराईत ढोरांका कुरणातल्या थोड्या भागावर आणत आहे
8551,708618,D1,Agriculture,11.5,मुंबईतलो मच्छी बाजार भारतातल्या मोठ्या बाजारांपैकी एक हा,मुंबईतील मच्छी बाजार भारतातील मोठ्या बाजारांपैकी एक आहे
8554,708606,D1,Agriculture,11.5,केशव डुक्कर पाळान कमी खर्चात जास्त फायदो मिळयता,केशव डुक्कर पाळल्यास कमी खर्चात जास्त फायदा मिळतो
8560,710296,D1,Banking,11.5,नितीनच्या गुंतवणुकीवर सुधारीत दरानुसार परतावो प्राप्त झालो,नितीनच्या गुंतवणुकीवर सुधारीत दरानुसार परतावे प्राप्त झाले
8563,710257,D1,Banking,11.5,डब्ल्यू.बी.सी.आय.एस चो उद्देश्य शेतकऱ्यांचा नुकसान आणि अडचणी दुर करणा असा,डब्ल्यू.बी.सी.आय.एस चे उद्दिष्ट शेतकऱ्यांचे नुकसान आणि अडचणी दूर करणे आहे
8566,709463,D1,Agriculture,11.5,डिल एक जडीबुटी असा आणि मसाल्याच्या रूपात त्येका वापरतत,ते एक जडीबुटी आहे आणि मसाल्याच्या रूपात त्यांचा वापर केला जातो.
8569,712254,D1,Banking,11.5,सोन्याच्या कर्जाक माका तुमका खयली कागदपत्रा देऊक व्हयी ?,सोनेच्या कर्जाचे कागदपत्रे तुम्हाला देऊ शकता का?
8572,708871,D1,Banking,11.5,साधारण व्याजामध्ये व्याजावर व्याज लागना नाय,साधारण व्याजामध्ये व्याजावर व्याज लागत नाही.
8575,708681,D1,Agriculture,11.5,सगळ्या प्राणी आणि वनस्पतींका पाणी जिवनाचो आधार असा,सर्व प्राणी आणि वनस्पतींचे पाणी जीवनाचा आधार आहे.
8578,708132,D1,Banking,11.5,स्टॉक ब्रोकर आपल्याकडसून जी फी घेतत त्येका ब्रोकरेज म्हणतत,स्टॉक ब्रोकर आपल्याकडून जी फी घेत आहेत आणि ते त्यांचा ब्रोकरेज म्हणतात
8581,710577,D1,Agriculture,11.5,उसाचा पिक जास्त पाणी असलेल्या जागेवर होता,उसाच्या पिकामध्ये जास्त पाणी असलेल्या ठिकाणी ते होते.
8584,710087,D1,Banking,11.5,शेअर बाजारात असे स्टॉक सामील होतं ज्यांचो केवळ खाजगी धंदो असता,शेअर बाजारात असे स्टॉक सामील होते ज्यांचे केवळ खाजगी व्यवसाय होते
8587,707128,D1,Banking,11.5,कमी दरडोई उत्पन्न यासारखी काही वैशिष्ट्यो ह्याची असत,कमी दरडोई उत्पन्नाची काही वैशिष्ट्ये अशी होती.
8590,711691,D1,Agriculture,11.5,मका पिकाची मळणी करतत तेव्हा खैयचो यंत्र वापरतत ?,मक्या पिकाची मळणी करत असताना ते यंत्र वापरले होते का?
8593,712009,D1,Banking,11.5,ऑनलाइन पेमेंट करुच्याखाती बँक खाते कश्या प्रकारे लिंक करुचा ?,ऑनलाइन पेमेंटसाठी बँक खाते कशा प्रकारे लिंक करायचे?
8596,712136,D1,Banking,11.5,घर बांधूच्या कर्जाचो तुम्ही व्याज किती घेतास ?,घर बांधण्यासाठी कर्जाचे व्याज तुम्ही किती घेता?
8599,711419,D1,Agriculture,11.5,ठिबक सिंचन प्रणालीद्वारे संपूर्ण क्षेत्रावर पाणी कसा दयाचा ?,ठिबक सिंचन प्रणालीद्वारे संपूर्ण क्षेत्रावर पाणी कसे दिले जाते?
8602,712576,D1,Banking,11.5,सणांसाठी ल्हान कर्जा माका खय मेळतली ?,सणांसाठी मला लहान कर्जे मिळतील का?
8605,711171,D1,Agriculture,11.5,जास्त पाऊस पडलो तर मिरचीच्या पिकार काय परणाम जतालो ?,जास्त पाऊस पडल्यास मिरचीच्या पिकामध्ये काय परिणाम झाले?
8608,711581,D1,Agriculture,11.5,द्राक्षांच्या पिकांक कीड लागता नये म्हणान कसली काळजी घेऊक होई ?,द्राक्षांच्या पिकांवर कीड लागू नये म्हणून कोणती काळजी घ्यावी?
8611,711842,D1,Banking,11.5,माका चेक नाय तर बदली कार्ड साठी पैसे दीवचे पडतले काय ?,मला चेक नाही तर बदली कार्डसाठी पैसे दिले आहेत का?
8614,712135,D1,Banking,11.5,माका तुम्ही घर बांधूक किती कर्ज देवू शकतास ?,मला तुम्ही घर बांधण्यासाठी किती कर्ज देऊ शकता?
8617,711917,D1,Banking,11.5,कर्जा बद्दल माका जराशी माहिती सांगा शकता काय ?,कर्जाबद्दल मला थोडी माहिती सांगता येईल का?
8620,712157,D1,Banking,11.5,माझा खाता तपासून बघा मी किती पैशे काढू शकतय ?,माझा खाता तपासून बघा मी किती पैसे काढू शकतो?
8623,711949,D1,Banking,11.5,सामाजिक क्षेत्रात सगल्यांका योजनाचो फायदो मेलता ?,सामाजिक क्षेत्रात सर्व योजनांचे फायदे मिळतात का?
8629,708048,D1,Banking,11.5,शेअर्समध्ये गुंतवणूक करून तुम्ही खूप पैसे वाचवू शकतास,शेअर्समध्ये गुंतवणूक करून तुम्ही खूप पैसे वाचवू शकता
8632,707691,D1,Agriculture,11.5,"नाना सांगा होते , कृषी वनीकरण ही येक सगळ्यात जुनी शेतीची पद्धत आसा",नाना म्हणाले की कृषी वनीकरण ही सर्वात जुनी शेतीची पद्धत आहे
8635,709476,D1,Banking,11.5,तुमच्या क्रेडीट कार्ड स्टेटमेंट मध्ये दोन बिलाचे ऑप्शन दिसतले,तुमच्या क्रेडिट कार्ड स्टेटमेंटमध्ये दोन बिलांचे पर्याय दिसत आहेत
8638,707319,D1,Banking,11.5,आता तुम्ही मोबाइल ऍप वरचो क्यू.आर कोड स्कॅन करून पैसे भरू शकतास,आता तुम्ही मोबाईल ॲपवर क्यूआर कोड स्कॅन करून पैसे भरू शकता.
8641,709810,D1,Agriculture,11.5,उर्जा अन्न साठवण्यासाठीच मूळभाज्या वाढतत,अन्न साठवण्यासाठीच ऊर्जा मूळभाज्या वाढत आहे
8644,708519,D1,Banking,11.5,"शेतकरी आपला धान्य घेवन बाजारात पोचणां , ह्यो सरकारचो मुख्य उद्देश आसा","शेतकरी आपले धान्य बाजारात पोहोचवणे, हे सरकारचे मुख्य उद्दिष्ट आहे."
8647,709029,D1,Banking,11.5,देशात लोकांका वापरूक मुद्रा साधारण उपयोगात एक धनाची प्रणाली हा,देशात लोकांच्या वापरासाठी मुद्रा साधारणपणे एक धनाची प्रणाली आहे
8650,711588,D1,Agriculture,11.5,किटकांची संख्या कमी करुच्यासाठी कसलो उपाय करूचो ?,कीटकांची संख्या कमी करण्यासाठी कसे उपाय करावे?
8653,711831,D1,Banking,11.5,के.वाय.सी करूच्यासाठी काय कागदपत्रा लागतत ?,के.वाय.सी करण्यासाठी काय कागदपत्रे लागतात?
8656,708685,D1,Agriculture,11.5,कवक आणि बैक्टेरिया मुळे होणारे रोग नुकसानीचा कारण बनतत,कवक आणि बॅक्टेरियामुळे होणारे रोग नुकसानीचे कारण बनत आहेत
8659,710236,D1,Agriculture,11.5,चिखलात गावणारे कुर्ले ग्रीन मड क्रॅबाक मोठी मागणी असा,चिखलात गावणारे कुर्ले ग्रीन मड क्रॅबाक मोठी मागणी आहे
8662,710440,D1,Agriculture,11.5,विज्ञानाची ती शाखा जी माणसांक अंतराळाशी जोडता,विज्ञानाची ती शाखा जी माणसांक अंतराळाशी जोडते
8665,706883,D1,Banking,11.5,"बँक नोटाक बिल , कागदी पैसो किंवा फक्त एक नोट सुद्धा म्हणतत","बँक नोटाचे बिल, कागदी पैसे किंवा फक्त एक नोट सुद्धा म्हणत आहे"
8668,712540,D1,Agriculture,11.5,शेळ्यांची खयची जात सगळ्यात जास्त दूध देता ?,शेळ्यांची खयची जात सगळ्यात जास्त दूध देते का?
8671,712569,D1,Banking,11.5,शैक्षणिक कर्जासाठीचो व्याज दर कितक्या आसा ?,शैक्षणिक कर्जासाठी व्याज दर किती आहे?
8674,708331,D1,Agriculture,11.5,दादान माका दोन दिवसांसाठी चार कापुची मशीन दिलली आसा,दादान मला दोन दिवसांसाठी चार कॉफी मशीन दिल्या आहेत.
8677,708744,D1,Agriculture,11.5,पोषक तत्त्वांची लिंचिंग आणि मातीची झीज कमी होता,पोषक तत्त्वांची लिंचिंग आणि मातीची झीज कमी झाली
8680,709996,D1,Agriculture,11.5,बोगनविले हे मूळचे पूर्व दक्षिण अमेरिकेतले असोन ब्राझील मध्ये आढळता,हे मूळचे पूर्व दक्षिण अमेरिकेतील जे ब्राझीलमध्ये आढळतात
8683,709187,D1,Agriculture,11.5,"कार्यकर्ता मधमाशी गर्मीत दोन आणि थंडीत सहा महिने जिवंत रव्हता , सुरेश","कार्यकर्ता मधमाशी गर्मीत दोन आणि थंडीत सहा महिने जिवंत राहिले, सुरेश"
8686,709689,D1,Agriculture,11.5,सगळ्या सर्किटामध्ये विजेसाठी काळ्या वायरचो वापर करतत,सगळ्या सर्किटमध्ये विजेसाठी काळ्या तारा वापरत आहेत
8689,706581,D1,Banking,11.5,बँकर्स बँका समुदाय बँकांका अनेक सेवा प्रदान करुक सक्षम असतत,बँकर्स समुदाय बँकांचे अनेक सेवा प्रदान करण्यास सक्षम आहेत
8692,709175,D1,Agriculture,11.5,पूर आणि शेतीच्या प्रभावामुळे पिका पाण्यात डुबतत,पूर आणि शेतीच्या प्रभावामुळे पिके पाण्यात बुडत.
8695,712171,D1,Banking,11.5,शिक्षणाचो कर्ज घेणारो माणूस भारताचो नागरिक असूक हवो काय ?,शिक्षणाचे कर्ज घेणारा माणूस भारताचा नागरिक असेल का?
8698,712026,D1,Banking,11.5,प्रधानमंत्री उज्वला योजनेमार्फत गॅस सिलिंडर कसो घेऊचो ?,प्रधानमंत्री उज्वला योजनेमार्फत गॅस सिलिंडर कसे घेऊ शकतो?
8701,707353,D1,Banking,11.5,आवर्ती ठेवींका स्थायी सूचनांद्वारे निधी दिलो जाऊ शकता,आवर्ती ठेवींच्या स्थायी सूचनांद्वारे निधी दिला जाऊ शकतो.
8704,709908,D1,Banking,11.5,"डेबिट कार्ड कशाप्रकारे ब्लॉक करुचा असता , ता बँकेत जाऊन आपण विचारू शकताव","डेबिट कार्ड कशाप्रकारे ब्लॉक करायचा आहे, ते बँकेत जाऊन आपण विचारू शकतो."
8707,709582,D1,Agriculture,11.5,महेशान मोनोक्रॉपिंगसाठी इंटरनेटवरून माहिती घेतलान,महेश मोनोक्रॉपिंगसाठी इंटरनेटवरून माहिती घेत आहे
8710,708292,D1,Agriculture,11.5,"जंगलबागेत फळां , अक्रोडची झाडां वनौषधी असो सगळ्याचो समावेश जाता","जंगलबागेत फळे, अक्रोडची झाडे आणि वनौषधी सर्व समावेश होतात."
8713,708436,D1,Agriculture,11.5,भारतात डेरीतल्या जनावरांचे आणखी बरे जाती वाढवचो सरकारचो विचार आसा,भारतात दिलेल्या जनावरांच्या आणखी चांगल्या जाती वाढवण्याचा सरकारचा विचार आहे.
8716,709169,D1,Agriculture,11.5,दूध देणारी पाईपलाईन डेअरी फार्म पशू देण्याच्या व्यवस्थेतला एक घटक हा,दूध देणारी पाईपलाईन डेअरी फार्म पशू देण्याच्या व्यवस्थेतला एक घटक हा
8719,708524,D1,Agriculture,11.5,शेती वनीकरणाचो येक म्हत्वाचो फायदो म्हणजे जंगलावरचो ताण कमी जाता,शेती वनीकरणाचा एक महत्त्वाचा फायदा म्हणजे जंगलावरील ताण कमी होतो
