id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
9434,718420,D2,Banking,11.0,माझी कर्ज हफ्ता भरण्याची अंतिम तारीख काय आहे ?,माझा कर्ज हप्ता भरण्याची अंतिम तारीख काय आहे?
9437,718521,D2,Banking,11.0,आयुर्विमा घेण्यासाठी कोणती प्रक्रिया आहे ?,आयुर्विमा घेण्यासाठी कोणती प्रक्रिया आहे?
9440,718077,D2,Banking,11.0,कर्ज मिळविण्यासाठी कोणत्या कागदपत्रांची गरज असते ?,कर्ज मिळविण्यासाठी कोणत्या कागदपत्रांची गरज असते?
9443,714872,D2,Banking,11.0,कपडे शिवून जमा केलेल्या पैशांनी विमलने महिला बचत खाते खोल्ल,कपडे शिवून जमा केलेल्या पैशांनी विमलने महिला बचत खाते उघडले
9446,718198,D2,Banking,11.0,कर्ज घेण्यासाठी मला काही तारण ठेवावे लागेल का ?,कर्ज घेण्यासाठी मला काही तारण ठेवावे लागेल का?
9449,718402,D2,Banking,11.0,माझ्या खात्यावर आजपर्यंत किती रक्कम शिल्लक आहे ?,माझ्या खात्यावर आजपर्यंत किती रक्कम शिल्लक आहे?
9452,714212,D2,Banking,11.0,ई सी.एस हाऊ यवहारमझार पेमेंट पावतीना इलेक्ट्रानिक परकार शे,आयसीएस हाउ पेमेंट पावतीचे इलेक्ट्रॉनिक तपशील
9455,713848,D2,Banking,11.0,शाळाना पोरेसले येवा जावाले आणि खोली लेवाले सवलतमा कर्ज भेटस,शाळेत जाण्यासाठी आणि खोलीसाठी सवलतीमुळे कर्ज मिळेल.
9458,714269,D2,Agriculture,11.0,आतेना कायमा मर्सराईज्ड कपाशीले जगभरमा मागणी शे,आतेना कायमा मर्सराईज्ड कपाशीले जगभरमा मागणी शे
9461,715961,D2,Banking,11.0,मागणी कर्जाच एक उदाहरण ओव्हरड्राफ्ट ची व्यवस्था आहे,कर्जाच्या मागणीचे एक उदाहरण ओव्हरड्राफ्टची व्यवस्था आहे
9464,716492,D2,Agriculture,11.0,साधारणता सरकारी विभागात टेंडरच्या नावाने ती काढली जाते,साधारणता सरकारी विभागात टेंडरच्या नावाने ती काढली जाते
9467,716825,D2,Banking,11.0,पतसंस्था असंघटित क्षेत्रातील लोकांना कर्ज देणे सोपे करतात,पतसंस्था असंघटित क्षेत्रातील लोकांना कर्ज देणे सोपे करतात
9470,713320,D2,Banking,11.0,आंतरराष्ट्रीय व्यापार करामुये दोन देशसना संबंध चांगला व्हतस,आंतरराष्ट्रीय व्यापारामुळे दोन देशांचे संबंध चांगले आहेत
9473,714170,D2,Banking,11.0,यवहार खातामझारथून तुमी जडे नै तठे पैसा धाडू शकतस,तुम्ही यातून पैसे मिळवू शकता
9476,714631,D2,Agriculture,11.0,कल्टीवेटर मशीनवरी पंधरा ते ईस फुटपावत खड्डा खणता येस,कल्टीवेटर मशीनने पंधरा ते १२ फूटपातावर खड्डा खणायचा आहे का?
9479,712837,D2,Agriculture,11.0,बकव्हिटनी शेतीना करता ओलावानी आणि सुपिक जमीननी गरज रहास,बकव्हिटनी शेती करताना ओलाव्याची आणि सुपिक जमिनीची गरज आहे का?
9482,713978,D2,Banking,11.0,एसबीआई ब्यांकनं पैसासनी देवान घेवाण साठे सोतानं आंतरजाल शे,एसबीआयकडून ब्यांकन करून पैसा देवाने घ्यावा आणि साठे सोतावे आंतरजाल शे
9485,715284,D2,Agriculture,11.0,आजचा शेतकरी इंटरनेटवर शेती उत्पादन विकण्याचा सल्ला प्राप्त करू शकतो,आजचा शेतकरी इंटरनेटवर शेती उत्पादन विकण्याचा सल्ला प्राप्त करू शकतो
9488,713756,D2,Banking,11.0,आय.एफ.एस.सी कोड ना पाचवं अक्षर झीरो भविष्यमा उपयोगी येस,आय.एफ.एस.सी कोडचे पाचवे अक्षर झीरो भविष्यात उपयोगी आहे
9491,717413,D2,Agriculture,11.0,एक एकरसाठी किती किलोग्रॅम गांडूळ खत वापरावे ?,एक एकरसाठी किती किलोग्रॅम खत वापरावे?
9494,714443,D2,Banking,11.0,म्युच्युअल फंडनी रक्कम पगार मझारतीन कापता येस का ?,म्युच्युअल फंडची रक्कम पगारातून कापत आहे का?
9497,718160,D2,Banking,11.0,पैसे ट्रान्सफर करण्यासाठी जलद व सुरक्षित पर्याय कोणता ?,पैसे ट्रान्सफर करण्यासाठी कोणता जलद व सुरक्षित पर्याय आहे?
9500,718019,D2,Banking,11.0,माझ्या बँक सिबिलनुसार मला किती कर्ज मिळेल ?,माझ्या बँक सिबिलनुसार मला किती कर्ज मिळेल?
9503,717679,D2,Agriculture,11.0,चवळीच्या शेंगा किडू नये म्हणून कोणती काळजी घ्यावी लागते ?,चवळीच्या शेंगा किडू नये म्हणून कोणती काळजी घ्यावी लागते?
9506,717329,D2,Agriculture,11.0,गोदामात कापूस किती वर्ष चांगला राहू शकतो ?,गोदामात कापूस किती वर्षे चांगले राहू शकतो?
9509,717995,D2,Banking,11.0,मला यू.पी.आय सेवांबाबत माहिती मिळू शकते का ?,मला यूपीआय सेवांबाबत माहिती मिळू शकते का?
9512,717587,D2,Agriculture,11.0,पीक पेरणीपूर्व योग्य मार्गदर्शन कुठे मिळेल ?,पीक पेरणीपूर्वी योग्य मार्गदर्शन कुठे मिळेल?
9515,713781,D2,Banking,11.0,"फसव्या , डायरेक्ट डेबिट सूचना माहिती करी लेतस","फसव्या, डायरेक्ट डेबिट सूचनेची माहिती दिली जाते."
9518,712638,D2,Banking,11.0,जोखिम मुक्त याजदरमुये पैसा बुडानी भीती नयी रहास,जोखिम मुक्त याजडमुये पैसा बुडण्याची भीती अजूनही राहते का
9521,716204,D2,Banking,11.0,सगळ्यात पहिला सरकारी बाँड इंग्लंड कडून जारी केला गेला होता,सगळ्यात पहिला सरकारी बाँड इंग्लंडकडून जारी केला गेला होता
9524,715182,D2,Banking,11.0,विविध देशांतील व्यापार निर्बंध अर्थव्यवस्थेसाठी घातक आहेत,विविध देशांतील व्यापार निर्बंध अर्थव्यवस्थेसाठी घातक आहेत
9527,716188,D2,Agriculture,11.0,शेती रसायनांचा उपयोग शेतीच्या सुरक्षेसाठी केला जातो,शेती रसायनांचा उपयोग शेतीच्या सुरक्षेसाठी केला जातो
9530,716516,D2,Agriculture,11.0,पिकांची पहिली कापणी ही लोकांसाठी आनंदाची गोष्ट आहे,पिकांची पहिली कापणी ही लोकांसाठी आनंदाची गोष्ट आहे
9533,717550,D2,Agriculture,11.0,गहू चांगला येण्यासाठी एका एकरात किती खत वापरावे ?,गहू चांगले येण्यासाठी एका वेळी किती खत वापरावे?
9536,712586,D2,Agriculture,11.0,रिपर बांधाना मशिनना शोध अठराशे बहात्तरमा लागना व्हता,रिपर बांधण्यासाठी मशीन शोधायला अठराशे बहात्तर वेळ लागतो.
9539,717577,D2,Agriculture,11.0,गहू काढल्यावर त्या जमिनीवर किती दिवसांनी दुसरे पीक घ्यावे ?,गहू काढल्यावर त्या जमिनीवर किती दिवसांनी दुसरे पीक घ्यावे?
9542,717992,D2,Banking,11.0,सामाजिक योजनेतून आपल्याला काय फायदा होतो ?,सामाजिक योजनेतून आपल्याला काय फायदा होतो?
9545,712611,D2,Agriculture,11.0,शेतकरी कॅटल हार्मोन्सना वापर करीसन गुरसनी प्रजनन क्षमता वाढावतस,शेतकरी कॅटल हार्मोन्सचा वापर करून गुरे प्रजनन क्षमता वाढवतात
9548,715266,D2,Banking,11.0,अमेरिकन गुंतवणूक सर्विस एक फी घेऊन सल्ला देणारी आर्थिक सल्लागार आहे,अमेरिकन गुंतवणूक सर्विस एक फी घेऊन सल्ला देणारा आर्थिक सल्लागार आहे
9551,713924,D2,Banking,11.0,किरकोय गुंतवणूकमा येक गुंतवणूकदार राहस जो बठ्ठासले भांडवल पुरावस,कोणत्याही गुंतवणुकीत एक गुंतवणूकदार राहतो जो भांडवल सिद्ध करतो
9554,716363,D2,Agriculture,11.0,माझे आजोबा छाटणीसाठी मजूर असल्याचे दिसते,माझे आजोबा छाटणीसाठी मजूर असल्याचे दिसते
9557,715940,D2,Agriculture,11.0,मधमाशांचे पराग प्रथिन आणि जीवनसत्त्वांचा एक चांगला स्रोत आहे,मधमाशांचे पराग प्रथिन आणि जीवनसत्त्वांचा एक चांगला स्रोत आहे
9560,715646,D2,Agriculture,11.0,तिळाच्या बियांपासून खाण्याचं तेल काढल जात,तिळाच्या बियांपासून खाण्याचं तेल काढले जात आहे
9563,715175,D2,Agriculture,11.0,वातावरणाचा परिणाम दैनंदिन हवामानावर होतो,वातावरणाचा परिणाम दैनंदिन हवामानावर होतो
9566,713956,D2,Agriculture,11.0,शिवम नी समुद्र सारखा तलाव बनाडीसन तेनामा सागरी शेती सुरू करेल शे,शिवमने समुद्रासारखा तलाव बनवून तेनामा सागरी शेती सुरू करेल
9569,715251,D2,Banking,11.0,हिसार शहरात बँक परीक्षांच्या तयारीसाठी अनेक केंद्रे आहेत,हिसार शहरात बँक परीक्षांच्या तयारीसाठी अनेक केंद्रे आहेत
9572,712905,D2,Agriculture,11.0,मासा पकडाना तीन परकारना उद्योग शेतस,"माशाचे पकडणे, तीन गरजा आणि उद्योग अस्तित्वात आहेत."
9575,714339,D2,Agriculture,11.0,पिकेस्वर अशा काही किडा रातस त्या पीकनं शत्रुकीडासपाईन संरक्षण करतस,पिकेस्वर अशा काही किडा रात्री त्या पिकांचे शत्रू-विरोधी संरक्षण करत आहेत.
9578,714672,D2,Banking,11.0,गहूना प्रतनुसार ईकानी खरेदीना टाईमले जी.एस.टी लागस का ?,गहूनाच्या प्रतीनुसार एका खरेदीसाठी वेळ लागला तर जी.एस.टी लागू होते का?
9581,714944,D2,Banking,11.0,जागतिक बौद्धिक संपदा संघटना संयुक्त राष्ट्रांचा एक भाग आहे,जागतिक बौद्धिक संपदा संघटना संयुक्त राष्ट्रांचा एक भाग आहे
9584,718395,D2,Banking,11.0,माझे बँक स्टेटमेन्ट मला ऑनलाईन कसे डाउनलोड करता येईल ?,माझे बँक स्टेटमेंट मला ऑनलाईन कसे डाउनलोड करता येईल?
9587,715396,D2,Agriculture,11.0,कन्हेरी च्या पानांची लांबी चार ते सहा इंचापर्यंत असते,कन्हेरीच्या पानांची लांबी चार ते सहा इंचापर्यंत असते.
9590,712813,D2,Banking,11.0,पेन्शन काढी टाकानंतर तुमी भविष्य निर्वाह निधीमा गुंतवणूक करतस,पेन्शन काढल्यानंतर तुम्ही भविष्य निर्वाह निधीत गुंतवणूक करता
9593,715400,D2,Agriculture,11.0,"कमरकाच्या फळाची खूप चविष्ट भाजी बनवली जाते , कमरक मीठ लावून कच्च पण खाल्ल जात","कमरकाच्या फळाची खूप चविष्ट भाजी बनवली जाते, कमरक मीठ लावून कच्चा पण खाल्ला जातो."
9596,713772,D2,Banking,11.0,तुम्हना डेबिट कार्ड चोराय गय तर तुमी त्याले लगेच ब्लॉक करी टाका,"जर तुम्ही डेबिट कार्ड चोरता, तर तुम्हाला ते लगेच ब्लॉक करावे लागेल."
9599,714025,D2,Agriculture,11.0,बार्नयार्ड हाई बाजरी भारतले सोडिसन बाकीना देशमा पीकस,"बार्नयार्डची उच्च बाजरी भारताने सोडली, बाकीचे देशात पिक."
9602,716472,D2,Banking,11.0,भारतातून मोठ्या प्रमाणात दागिन्यांची निर्यात होते,भारतातून मोठ्या प्रमाणात दागिन्यांची निर्यात होते
9605,718631,D2,Agriculture,11.0,शेतकऱ्यांना ट्रॅक्टर खरीदीसाठी काही विशेष योजना आहे का ?,शेतकऱ्यांसाठी ट्रॅक्टर खरेदीसाठी काही विशेष योजना आहेत का?
9608,716550,D2,Banking,11.0,आम्हाला ऑपरेशनल जोखीम शोधणे आवश्यक आहे अन्यथा कंपनी बुडू शकते,आम्हाला ऑपरेशनल जोखीम शोधणे आवश्यक आहे अन्यथा कंपनी बुडू शकते
9611,716477,D2,Banking,11.0,टाटा ग्रुप नवीन चांगल्या विकसनशील उद्योगपतींना अनुदान देते,टाटा ग्रुप नवीन चांगल्या विकसनशील उद्योगपतींना अनुदान देते
9614,714673,D2,Agriculture,11.0,गांजाना झाडले सोया ते आठरा तास सूर्यप्रकाश लागस,गांजाने झाडले सोया ते आठ तासांसाठी सूर्यप्रकाश लागला
9617,718271,D2,Banking,11.0,माझ्या क्रेडिट कार्डचा पिन नंबर कसा बदलता येईल ?,माझ्या क्रेडिट कार्डचा पिन नंबर कसा बदलता येईल?
9620,715814,D2,Agriculture,11.0,प्लांटर्स रांगे सोबत अचूक पद्धतीने बियांना खाली ठेवते,प्लांटर्स रांगांसोबत अचूक पद्धतीने बियाणे खाली ठेवतात
9623,714512,D2,Banking,11.0,सवलतमझार कर्जदारले याजमा माफी रहास का ?,या कर्जाबद्दल माफी मिळेल का?
9626,713656,D2,Agriculture,11.0,सगया परकारनं खाद्य खावाले भेटनं ते जनावरेबी कनकनात रहातीन,सर्वांना अन्न खाणाऱ्यांना भेटायला ते जनावरेबी कोठून राहतात.
9629,714045,D2,Banking,11.0,आशियाई ईकास ब्यांक आशियामझारला ईकसनशील देशसले कर्ज देतंस,आशियाई बँका आशियामाझारला एकसंशील देशसे कर्ज देत आहेत
9632,715178,D2,Banking,11.0,वित्त व्यवसाय देशांतर्गत आणि आंतरराष्ट्रीय स्तरावर केला जातो,वित्त व्यवसाय देशांतर्गत आणि आंतरराष्ट्रीय स्तरावर केला जातो
9635,712626,D2,Banking,11.0,चलनवाढनामुये पैसासनं सामायिक मूल्य कमी व्हस,चलनवाढल्यामुळे पैसाचे सामायिक मूल्य कमी झाले आहे
9638,713675,D2,Banking,11.0,नवजात उधिमताना मालकले तीन महिना पर्यंत पैसा भेटस,नवजात उधिमताना मालकाला तीन महिना पर्यंत पैसे मिळतील.
9641,717242,D2,Agriculture,11.0,द्राक्षाचीशेती किंवा वाईन बनवण्याची कला फार प्राचीन आहे,द्राक्षाचीशेती किंवा वाईन बनवण्याची कला फार प्राचीन आहे
9644,712683,D2,Banking,11.0,छुटकी नी तिन्हा बापले किफायती दुकान ना बारा म्हा विचार,मला बारासाठी किफायती दुकानाबद्दल विचार आहे
9647,715906,D2,Agriculture,11.0,भारतामध्ये जवळपास दोन करोड लोक उपजिविकेसाठी पशुपालन करतात,भारतामध्ये जवळपास दोन करोड लोक उपजीविकेसाठी पशुपालन करतात
9650,712698,D2,Banking,11.0,भारतमझार विविध संस्कृतीसमुये सांस्कृतिक उद्योजकता उत्तम शे,भारतात विविध संस्कृतींमध्ये सांस्कृतिक उद्योजकता उत्तम आहे
9653,715123,D2,Agriculture,11.0,मसूर दाळीच्या पिकाच्या लागवडीसाठी जमीन तणमुक्त असावी लागते,मसूर दाळीच्या पिकाच्या लागवडीसाठी जमीन तणमुक्त असावी लागते
9656,713487,D2,Agriculture,11.0,भारतना लोकेस्ना जेवन भाजी शिवाय पुरं व्हतं नही,भारतातील लोकांना जेवण भाजीशिवाय पूर्ण होत नाही
9659,717112,D2,Agriculture,11.0,शेळीच्या दुध डेअरीत अनेक उपयुक्त उत्पादनांसाठी वापरले जाऊ शकते,शेळीच्या दुधाचा डेअरीत अनेक उपयुक्त उत्पादनांसाठी वापरले जाऊ शकते
9662,715949,D2,Banking,11.0,मला एका अमेरिकन कंपनीसाठी ऑनलाइन काम करण्याकरिता पगार डॉलर मध्ये मिळतो,मला एका अमेरिकन कंपनीसाठी ऑनलाइन काम करण्याकरिता पगार डॉलरमध्ये मिळतो.
9665,714051,D2,Agriculture,11.0,आते हायड्रालिकलवर चालणारी स्कूप चाकसन्या गाड्या शेतस,हायड्रालिकलवर चालणाऱ्या स्कूप चाकस्याच्या गाड्या असतात.
9668,715725,D2,Agriculture,11.0,पडवळ हलक्याशा हिरव्या रंगाची सापासारखी भाजी असते,पडवळ हलक्याशा हिरव्या रंगाची सापासारखी भाजी असते
9671,712801,D2,Banking,11.0,कवितानी घर बांधाना करता दीर्घ मुदतनं लोन ल्हिनं,कविताने घर बांधण्यासाठी दीर्घ मुदतीसाठी कर्ज घ्यावे लागते.
9674,714780,D2,Banking,11.0,लेखा मानकर बोर्डना आगुदर भारतमा आय.जी.ए.ए.पी ना वापर करेत,लेखा मानून बोर्डाला आगुदर भारतामध्ये आय.जी.ए.ए.पीचा वापर केला
9677,713012,D2,Banking,11.0,मुकेश पैसा कमाडाना नवा मार्ग इंटरनेटवर शिकना,मुकेश पैसा कमावण्याचा नवा मार्ग इंटरनेटवर शिकणे
9680,715868,D2,Banking,11.0,बेसल वन ने नकारात्मक अर्थाने कार्यरत जोखिमे ला परिभाषित केलं आहे,बेसल वनने नकारात्मक अर्थाने कार्यरत जोखमींना परिभाषित केले आहे
9683,716561,D2,Banking,11.0,राजकीय अशांततेमुळे रोख प्रवाहाच्या अडचणी वाढू शकतात,राजकीय अशांततेमुळे रोख प्रवाहाच्या अडचणी वाढू शकतात
9686,715987,D2,Banking,11.0,माझ्याकडे आता फक्त पाचशे रुपयांची नोट आहे,माझ्याकडे आता फक्त पाचशे रुपयांची नोट आहे
9689,717493,D2,Agriculture,11.0,थंड हवामानाचा परिणाम कोणत्या पिकावर होतो ?,थंड हवामानाचा परिणाम कोणत्या पिकावर होतो?
9692,718444,D2,Banking,11.0,मोबाईल रिचार्ज बिल भरण्यासाठी मला काय करावे लागेल ?,मोबाईल रिचार्ज बिल भरण्यासाठी मला काय करावे लागेल?
9695,713015,D2,Agriculture,11.0,डुक्कर पालन करामुये मास नी चामड भेटस,डुक्कर पालन केल्याने मांस आणि चामड मिळते
9698,715372,D2,Agriculture,11.0,"एन.पी.के खतामध्ये तीन पोषक तत्व म्हणजे नायट्रोजन , फॉस्फरस आणि पोटॅशियम असते","एन.पी.के खतामध्ये तीन पोषक तत्व म्हणजे नायट्रोजन, फॉस्फरस आणि पोटॅशियम असते."
9701,713040,D2,Agriculture,11.0,काइटीन पुरा जगमा सापडणारा दुसरा नंबरना मोठा नैसर्गिक पॉलिमर शे,काइटीन पुरा जगमा सापडणारा दुसरा नंबर मोठा नैसर्गिक पॉलिमर शे
9704,716365,D2,Agriculture,11.0,एम.एस स्वामीनाथन यांना भारतीय कृषी विज्ञानाचे जनक म्हटले जाते,एम.एस स्वामीनाथन यांना भारतीय कृषी विज्ञानाचे जनक म्हटले जाते
9707,718623,D2,Agriculture,11.0,सेंद्रिय पद्धतीने शेती करण्यात भारताचा पहिला क्रमांक आहे,सेंद्रिय पद्धतीने शेती करण्यात भारताचा पहिला क्रमांक आहे
9710,713899,D2,Agriculture,11.0,कृषि आणि शेतकरी कल्याण मंत्रालय भारत ना शेतकरिसना फायदा साठे काम करतस,कृषी आणि शेतकरी कल्याण मंत्रालय भारतासाठी शेतकऱ्यांचे कल्याण काम करत आहे.
9713,717069,D2,Banking,11.0,सरकारही आपल्या खर्चासाठी मध्यवर्ती बँकेवर अवलंबून असते,सरकारही आपल्या खर्चासाठी मध्यवर्ती बँकेवर अवलंबून असते
9716,713690,D2,Banking,11.0,बँक खातेदारले कर्जानी पुरी माहिती देस,बँक खातेदारांचे कर्ज संबंधी संपूर्ण माहिती द्या
9719,713711,D2,Agriculture,11.0,मनी माय मनसाठे कच्ची पपईनी मिठाई बनाडस,माझ्या पैशातून माझ्या बचतीतून कच्च्या पपईने मिठाई बनवायचे आहे.
9722,716155,D2,Banking,11.0,व्यापारी अडथळे नुकसान कारक आहे आणि एकूण आर्थिक कार्यक्षमतेला कमी करते,व्यापारी अडथळे नुकसानकारक आहेत आणि एकूण आर्थिक कार्यक्षमतेला कमी करतात
9725,716287,D2,Banking,11.0,स्थिर भांडवलासाठी दीर्घकालीन कर्ज घेतलं जातं,स्थिर भांडवलासाठी दीर्घकालीन कर्ज घेतले जाते.
9728,714588,D2,Banking,11.0,इस्तरी करनारा दगाभाउनी पोस्टमा अटल पेंशन योजनानं खातं काढेल शे,इस्तरी दगाभाउनी पोस्टमा अटल पेन्शन योजनेतून खाते काढेल.
9731,716422,D2,Banking,11.0,भारत सरकार आर्थिक अर्थशास्त्रात बजेट पास करते,भारत सरकार आर्थिक अर्थशास्त्रात बजेट पास करते
9734,714564,D2,Banking,11.0,आपण करजंना पैसासवर याज भरतस ते त्या पैसासना येयनी किंमत रहास,"आपण कर्जांना पैसांवर भरत आहात, त्या पैशांची किंमत काय आहे?"
9737,714105,D2,Agriculture,11.0,मी फेसबुक वर देख की परदेशमा कुत्रासले फर यासाठे वापरतसं,मी फेसबुकवर पाहिले की परदेशात कुत्रे फर वापरत आहेत
9740,714050,D2,Banking,11.0,मॅक्रो इकॉनॉमिक्स गनज गोष्टी सांगस जसा की कितला खर्च आणि बचत व्हयनी,मॅक्रो इकॉनॉमिक्स अनेक गोष्टी सांगते जसे की किती खर्च आणि बचत होते
9743,713122,D2,Banking,11.0,हाऊ शब्द सहसा संयुक्त राज्य अमेरिका कॅनडा आणि भारतमाच वापरतस,"हा शब्द सहसा संयुक्त राज्य अमेरिका, कॅनडा आणि भारतात वापरला जातो."
9746,716871,D2,Agriculture,11.0,अशा प्रकारे ईकॉमर्स चार मुख्य श्रेणींमध्ये विभागले जाऊ शकते,अशा प्रकारे ईकॉमर्स चार मुख्य श्रेणींमध्ये विभागले जाऊ शकते
9749,713027,D2,Agriculture,11.0,क्रसटेशियन समुद्रमझारना खेकडाना मायेक जीव शे,क्रसटेशियन समुद्रमझारना आणि मायेक जीव शे
9752,716519,D2,Agriculture,11.0,घरे बांधण्यासाठी बांबूचे वाटप केले जाते,घरे बांधण्यासाठी बांबूचे वाटप केले जाते
9755,716856,D2,Agriculture,11.0,गायीचे दहा महिने पूर्ण होईपर्यंत दूध उत्पादन हळूहळू कमी होत जाते,गायीचे दहा महिने पूर्ण होईपर्यंत दूध उत्पादन हळूहळू कमी होत जाते
9758,714235,D2,Agriculture,11.0,कृषी परवानामुये शेतीशी संबंधमा कोणताबी यवसायले परवानगी शे,कृषी परवाना आणि शेतीशी संबंधाबाबत व्यवसायासाठी कोणती परवानगी आहे?
9761,715320,D2,Banking,11.0,आर्थिक सेवा क्षेत्रांमध्ये कंपन्यांचा एक वेगळा समूह असतो,आर्थिक सेवा क्षेत्रांमध्ये कंपन्यांचा एक वेगळा समूह असतो
9764,713124,D2,Banking,11.0,उद्योन्मुख आणि विकसनशील देशेस मा डिजिटल आर्थिक सेवाले बढावा शे,उद्योन्मुख आणि विकसनशील देशांमध्ये डिजिटल आर्थिक सेवांचा विकास करावा.
9767,713611,D2,Banking,11.0,शिकनारा पोरंसले शिक्शननं कर्ज भेटाकरता उत्पन्नना दाखला जोडना पडस,शिकणाऱ्या मुलांना शिक्षणासाठी कर्ज मिळवण्यासाठी उत्पन्न दाखला जोडायचा आहे का?
9770,716111,D2,Agriculture,11.0,वन व्यवसायामध्ये वनसंरक्षक अधिकारी आणि वनपाल समाविष्ट असतो,वन व्यवसायामध्ये वनसंरक्षक अधिकारी आणि वनपाल समाविष्ट असतात
9773,717101,D2,Banking,11.0,तुम्ही तुमच्या विकलेल्या शेअर्सचे शेअर प्रमाणपत्र काढू शकता,तुम्ही तुमच्या विकलेल्या शेअर्सचे शेअर प्रमाणपत्र काढू शकता
9776,713496,D2,Banking,11.0,दिन भरना कारभारमा ज्यादा कामे करनारी मंडयी आजकाल वाढी जायेल शे,"आजकाल कामात जास्त कामे करायची आहेत, या काळात वाढणार आहे का?"
9779,714243,D2,Banking,11.0,स्टॅण्डप इंडीया भारत सरकारनं इतर प्रमूख योजना प्रवरतक आनी लाभार्थी सेतस,स्टँडअप इंडिया भारत सरकारची इतर प्रमुख योजना आणि लाभार्थी आहेत
9782,716109,D2,Banking,11.0,लोक त्यांच्या गरजा पूर्ण करण्यासाठी कर्ज घेतात,लोक त्यांच्या गरजा पूर्ण करण्यासाठी कर्ज घेतात
9785,716577,D2,Banking,11.0,पेपाल ही जगातील सर्वाधिक वापरली जाणारी ऑनलाइन पेमेंट सेवा आहे,पेपाल ही जगातील सर्वाधिक वापरली जाणारी ऑनलाइन पेमेंट सेवा आहे
9788,713160,D2,Banking,11.0,सुरेशले साठ वर्ष व्हवा नंतर अटल पेन्शन योजनाना पैसा भेटनात,सुरेशने साठ वर्षे पूर्ण झाल्यावर त्याला अटल पेन्शन योजनेतून पैसे मिळतील.
9791,715692,D2,Agriculture,11.0,दुधी भोपळा चा ज्युस वजन कमी करण्यासाठी घेतला जातो,दुधी भोपळ्याचा ज्युस वजन कमी करण्यासाठी घेतला जातो.
9794,713825,D2,Agriculture,11.0,बदाम हाई इराणा ना आजूबाजूंसना देशमझारला झाडसनी एक जात शे,बदाम ही इराणा आजूबाजूला देशात झाडाची एक जात आहे.
9797,713486,D2,Agriculture,11.0,हवामान ना अंदाज ल्हिसनी शेती कराले जोयजे तदय,हवामानाचा अंदाज नसल्यास शेती करायला काय करावे तसे
9800,715784,D2,Agriculture,11.0,पोषक व्यवस्थापनाच्या उद्देशानेच विशेष अभ्यासक्रम चालवला जात आहे,पोषक व्यवस्थापनाच्या उद्देशानेच विशेष अभ्यासक्रम चालवला जात आहे
9803,715488,D2,Banking,11.0,खाते उघडताना च्या वेळी बँक ग्राहकाकडून नो युवर कस्टमर अपडेट करून घेते,खाते उघडताना बँक ग्राहकांकडून नो युवर कस्टमर अपडेट करून घेते
9806,716887,D2,Agriculture,11.0,न्यूझीलंड मोठ्या प्रमाणात दुग्ध उत्पादनाची निर्यात करते,न्यूझीलंड मोठ्या प्रमाणात दुग्ध उत्पादनाची निर्यात करते
9809,713492,D2,Banking,11.0,आजकाल एक बँक खाता माईन दुसरी बँकमा सहज पैसा धाडता येतस,आजकाल एक बँक खाते मला दुसरी बँकेत सहज पैसा धाडता येतो
9812,714649,D2,Banking,11.0,कोणती संस्थाले दान कयं म्हंजे टॅक्स भरानी टाईमले सुट भेटी,कोणत्या संस्थांचे दान म्हणजे कर भरण्याची वेळ आणि भेट?
9815,717140,D2,Banking,11.0,वैयक्तिक बँक खाते व्यावसायिक वापरासाठी नाही,वैयक्तिक बँक खाते व्यावसायिक वापरासाठी नाही
9818,714782,D2,Agriculture,11.0,सुपर फास्फेटलेच फास्फेट फर्टीलायझर म्हणतस,सुपर फास्फेटला फास्फेट फर्टीलायझर म्हणतात
9821,713461,D2,Agriculture,11.0,गर्दीमा चेंगराचेंगरी व्हनं हायी आजकाल जनरल गोष्ट शे,"गर्दीमध्ये चेंगराचेंगरी होते, त्यामुळे आजकाल सामान्य गोष्ट काय आहे?"
9824,716226,D2,Agriculture,11.0,सर्वसामा भाषेत मध्ये ओट्स म्हटलं जातं तो धान्याचा एक प्रकार आहे,"सर्व भाषांमध्ये ओट्स म्हटले जाते, तो धान्याचा एक प्रकार आहे."
9827,713805,D2,Banking,11.0,सुरक्षित कर्ज औपचारीक पाणामा कायदाना नियमसन पालन करस,सुरक्षित कर्जासाठी औपचारिकता नियमांचे पालन करा
9830,715953,D2,Agriculture,11.0,"मशागतीचे यंत्र काटेदार असत , त्याने शेत जमिनीच खोदकाम खूप सहजपणे होतं","शेतीचे यंत्र काटेदार होते, त्याने शेत जमिनीचे खोदकाम खूप सहज झाले."
9833,713907,D2,Agriculture,11.0,पडीक जमीन ले पाणी कमी रहास म्हणीसन पीक निवड शेती नी पद्धत वापरतस,जमिनीवर पाणी कमी राहिल्यास पीक निवड आणि शेतीची पद्धत वापरली जाते
9836,715596,D2,Agriculture,11.0,जेवण बनवताना वापरल्या जाणाऱ्या केळीला प्लांटेन असा म्हणतात,जेवण बनवताना वापरल्या जाणाऱ्या केळीला प्लांटेन असे म्हणतात
9839,713793,D2,Agriculture,11.0,भारतमा लेडीफिंगरले भेंडी म्हणीसण व्यकखतस आणि त्यानी भाजी बनाडतस,भारतात लेडीफिंगरची भेंडी म्हणणे व्यक्ती आणि त्यानी भाजी बनवणे
